path,label,label_idx
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4873.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3565.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2080.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033830.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6899.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030993.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4733.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030700.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030582.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3986.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026228.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10372.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029570.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030493.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4233.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9512.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3161.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025001.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9348.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8791.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033134.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029226.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6668.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025548.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030577.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1075.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031935.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2360.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030351.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028611.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8581.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028318.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034181.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032935.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026898.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8307.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3328.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7891.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027968.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4243.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029688.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9588.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8410.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026805.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5818.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8955.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5111.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033024.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5545.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2951.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3944.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7052.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7199.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5542.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025994.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5807.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4282.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029744.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1127.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1738.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027878.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7836.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029842.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1132.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10069.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8620.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029190.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032289.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9941.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031157.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8810.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033068.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5928.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024928.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2303.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4599.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9592.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025036.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3305.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028351.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4016.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025479.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5287.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_638.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2529.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10479.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5842.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024324.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8473.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030298.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033751.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7163.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029321.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1002.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8924.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027621.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025632.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6752.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8028.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028943.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8179.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028007.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3496.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024783.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3620.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032691.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2799.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5420.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031954.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8696.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3410.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031105.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2387.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027625.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10403.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025549.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8572.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3326.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2119.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025484.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4885.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_529.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1524.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030411.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3055.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2152.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6995.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028907.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024629.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10569.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024512.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026180.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8587.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6919.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8381.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9135.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4116.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029749.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2868.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5048.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031423.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_67.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0034118.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034018.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2674.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032812.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2215.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024702.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029803.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033058.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028322.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3729.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7989.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025115.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030656.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033082.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028867.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3190.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9311.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6065.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031562.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5960.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8971.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027608.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5551.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3117.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_379.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028453.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026215.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5419.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024940.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10018.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6210.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_753.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1157.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025330.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5705.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033540.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2519.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027320.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025308.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033090.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030056.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0034202.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033088.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10495.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0027130.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025420.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7210.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4692.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2397.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031087.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028603.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033463.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3229.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_252.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_669.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3020.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027324.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8768.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033786.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6276.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1070.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031219.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025126.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025697.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5966.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4888.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3440.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_914.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10277.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8068.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9740.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8602.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6195.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024348.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5779.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031235.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027185.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1326.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5263.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5595.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031864.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3119.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027404.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026004.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2410.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_427.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8781.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2533.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9104.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030505.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2730.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10129.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025280.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4897.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025982.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6091.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029164.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3962.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9218.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030595.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7529.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034079.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028192.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3563.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028545.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026869.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3656.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032137.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034266.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033444.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6240.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3953.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4499.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5697.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5550.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032685.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2328.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9878.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9946.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025443.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7979.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028109.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033393.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028911.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5956.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032554.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2735.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025872.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032024.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030768.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025210.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024446.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025832.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9993.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7607.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033516.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033291.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033387.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_896.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031213.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034038.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3823.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028444.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033573.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027698.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4279.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030704.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2964.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8333.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028154.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032679.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6165.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7755.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4047.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6641.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7586.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026169.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7324.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031233.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025603.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030518.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025501.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030783.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030609.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030900.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030819.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_457.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6959.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5629.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029506.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10236.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3710.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028625.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5184.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8214.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024554.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030903.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024729.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8011.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2963.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7871.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032178.jpg,benign,0
